5618,771125,82,$107.78,131
5619,771126,117,$153.10,146
5620,771127,25,$74.80,24
5621,771128,33,$15.13,63
5622,771129,143,$46.92,65
5623,771130,56,$84.37,52
5624,771131,50,$171.82,16
5625,771132,86,$47.34,98
5626,771133,117,$77.50,30
5627,771134,35,$179.23,116
5628,771135,59,$24.03,87
5629,771136,100,$124.63,115
5630,771137,106,$199.90,32
5631,771138,98,$105.84,97
5632,771139,95,$103.50,15
5633,771140,35,$107.76,29
5634,771141,91,$86.02,52
5635,771142,120,$116.84,33
5636,771143,85,$167.50,77
5637,771144,17,$46.22,124
5638,771145,64,$195.16,45
5639,771146,43,$102.21,108
5640,771147,137,$90.53,127
5641,771148,32,$91.51,56
5642,771149,125,$40.38,12
5643,771150,142,$105.23,31
5644,771151,128,$195.98,60
5645,771152,20,$68.07,53
5646,771153,86,$105.03,78
5647,771154,17,$4.32,147
5648,771155,64,$110.41,99
5649,771156,112,$64.68,148
5650,771157,133,$192.18,111
5651,771158,109,$38.32,142
5652,771159,82,$68.17,78
5653,771160,99,$177.26,117
5654,771161,54,$73.31,76
5655,771162,81,$153.60,89
5656,771163,50,$63.57,80
5657,771164,82,$88.18,85
5658,771165,146,$15.60,111
5659,771166,115,$23.56,15
5660,771167,80,$92.86,93
5661,771168,58,$5.87,29
5662,771169,84,$18.62,145
5663,771170,100,$147.13,80
5664,771171,123,$172.54,112
5665,771172,130,$6.05,9
5666,771173,49,$28.64,99
5667,771174,67,$112.02,121
5668,771175,24,$144.53,143
5669,771176,53,$153.76,49
5670,771177,64,$50.25,24
5671,771178,27,$117.68,145
5672,771179,99,$73.71,53
5673,771180,93,$83.21,79
5674,771181,60,$6.29,11
5675,771182,5,$24.36,133
5676,771183,26,$59.11,76
5677,771184,107,$153.36,112
5678,771185,113,$155.47,22
5679,771186,64,$29.28,137
5680,771187,121,$76.73,97
5681,771188,42,$166.02,109
5682,771189,3,$147.06,84
5683,771190,30,$195.10,39
5684,771191,80,$68.07,113
5685,771192,121,$156.92,71
5686,771193,66,$39.21,1
5687,771194,126,$63.59,28
5688,771195,144,$12.18,45
5689,771196,28,$176.23,131
5690,771197,17,$135.53,98
5691,771198,129,$99.17,112
5692,771199,141,$58.87,124
5693,771200,42,$135.07,114
5694,771201,101,$87.91,5
5695,771202,144,$10.86,124
5696,771203,28,$52.64,29
5697,771204,47,$79.47,27
5698,771205,64,$93.94,38
5699,771206,55,$110.31,84
5700,771207,46,$98.23,94
5701,771208,52,$178.58,75
5702,771209,137,$88.93,92
5703,771210,90,$161.53,38
5704,771211,105,$74.85,110
5705,771212,72,$193.90,89
5706,771213,83,$134.84,24
5707,771214,125,$69.65,134
5708,771215,43,$22.25,106
5709,771216,116,$191.12,149
5710,771217,35,$165.24,118
5711,771218,100,$120.27,143
5712,771219,90,$132.84,21
5713,771220,143,$22.57,123
5714,771221,141,$14.35,68
5715,771222,82,$115.97,104
5716,771223,92,$183.51,85
5717,771224,55,$51.03,121
5718,771225,40,$182.06,65
5719,771226,70,$34.35,116
5720,771227,120,$32.15,74
5721,771228,53,$105.47,19
5722,771229,16,$42.06,134
5723,771230,77,$145.54,126
5724,771231,111,$50.14,132
5725,771232,126,$3.83,57
5726,771233,87,$48.04,70
5727,771234,41,$141.32,94
5728,771235,150,$34.62,79
5729,771236,121,$92.14,92
5730,771237,70,$128.97,121
5731,771238,114,$129.85,17
5732,771239,28,$75.40,110
5733,771240,111,$24.82,58
5734,771241,44,$68.30,30
5735,771242,8,$98.62,46
5736,771243,45,$181.20,81
5737,771244,28,$136.05,71
5738,771245,87,$48.56,94
5739,771246,90,$23.66,4
5740,771247,39,$98.87,105
5741,771248,150,$162.38,92
5742,771249,9,$9.45,10
5743,771250,97,$58.22,146
5744,771251,7,$197.08,17
5745,771252,109,$4.20,94
5746,771253,87,$49.00,49
5747,771254,90,$143.64,74
5748,771255,74,$101.35,132
5749,771256,145,$37.42,51
5750,771257,79,$9.56,22
5751,771258,46,$94.63,116
5752,771259,111,$38.75,139
5753,771260,56,$183.06,110
5754,771261,99,$85.72,13
5755,771262,79,$89.50,54
5756,771263,54,$15.51,34
5757,771264,76,$133.69,134
5758,771265,52,$105.99,150
5759,771266,51,$182.77,69
5760,771267,58,$57.11,130
5761,771268,79,$142.17,135
5762,771269,96,$144.04,34
5763,771270,134,$114.73,124
5764,771271,81,$92.84,129
5765,771272,16,$65.67,132
5766,771273,140,$164.44,85
5767,771274,40,$54.39,136
5768,771275,99,$83.56,150
5769,771276,31,$191.31,5
5770,771277,105,$190.28,149
5771,771278,121,$133.38,126
5772,771279,82,$45.16,73
5773,771280,112,$57.34,13
5774,771281,7,$170.11,80
5775,771282,138,$138.03,38
5776,771283,121,$97.83,59
5777,771284,129,$35.27,135
5778,771285,45,$27.51,56
5779,771286,78,$72.01,15
5780,771287,66,$14.58,22
5781,771288,145,$5.19,61
5782,771289,39,$189.51,43
5783,771290,23,$6.87,107
5784,771291,23,$106.83,113
5785,771292,125,$192.25,13
5786,771293,52,$138.67,1
5787,771294,4,$42.57,131
5788,771295,124,$181.18,34
5789,771296,95,$132.49,119
5790,771297,102,$26.95,16
5791,771298,80,$122.50,3
5792,771299,54,$53.09,33
5793,771300,77,$97.44,15
5794,771301,101,$74.75,122
5795,771302,100,$22.39,91
5796,771303,65,$91.02,52
5797,771304,49,$169.42,147
5798,771305,16,$84.52,42
5799,771306,133,$169.83,28
5800,771307,75,$179.19,1
5801,771308,66,$162.80,70
5802,771309,5,$89.98,149
5803,771310,76,$181.40,15
5804,771311,35,$179.48,30
5805,771312,100,$14.94,2
5806,771313,114,$187.46,15
5807,771314,19,$129.28,25
5808,771315,109,$101.67,129
5809,771316,8,$107.39,102
5810,771317,53,$138.37,87
5811,771318,25,$94.84,124
5812,771319,80,$76.27,68
5813,771320,137,$151.50,80
5814,771321,29,$159.13,59
5815,771322,55,$27.26,137
5816,771323,30,$92.95,8
5817,771324,85,$109.19,76
5818,771325,52,$27.53,131
5819,771326,116,$20.89,45
5820,771327,5,$108.04,91
5821,771328,7,$92.07,34
5822,771329,53,$120.46,34
5823,771330,125,$44.17,122
5824,771331,90,$134.67,79
5825,771332,118,$160.23,141
5826,771333,80,$75.94,85
5827,771334,116,$8.56,105
5828,771335,11,$163.44,27
5829,771336,55,$41.92,11
5830,771337,53,$48.34,69
5831,771338,112,$141.74,52
5832,771339,31,$188.09,135
5833,771340,35,$31.39,125
5834,771341,70,$38.74,65
5835,771342,89,$29.67,33
5836,771343,102,$152.61,99
5837,771344,135,$153.78,49
5838,771345,38,$55.81,82
5839,771346,65,$197.10,9
5840,771347,150,$29.81,77
5841,771348,64,$70.99,16
5842,771349,31,$154.63,14
5843,771350,23,$2.10,1
5844,771351,141,$79.49,6
5845,771352,13,$44.73,148
5846,771353,34,$153.95,69
5847,771354,77,$1.03,100
5848,771355,103,$120.72,50
5849,771356,99,$73.56,90
5850,771357,105,$123.34,137
5851,771358,50,$87.89,10
5852,771359,102,$49.82,17
5853,771360,86,$27.43,101
5854,771361,28,$121.07,82
5855,771362,15,$191.14,54
5856,771363,99,$116.13,95
5857,771364,106,$60.79,86
5858,771365,149,$47.82,7
5859,771366,103,$10.01,119
5860,771367,16,$161.87,9
5861,771368,10,$185.53,109
5862,771369,5,$139.56,26
5863,771370,30,$47.97,150
5864,771371,32,$182.45,8
5865,771372,142,$15.85,19
5866,771373,105,$69.60,20
5867,771374,107,$135.94,144
5868,771375,43,$168.74,25
5869,771376,45,$194.50,92
5870,771377,19,$64.02,105
5871,771378,13,$83.09,69
5872,771379,104,$62.78,38
5873,771380,45,$5.80,137
5874,771381,126,$188.44,137
5875,771382,130,$123.95,149
5876,771383,83,$62.77,145
5877,771384,23,$54.06,8
5878,771385,87,$156.21,33
5879,771386,77,$92.89,34
5880,771387,110,$29.43,3
5881,771388,67,$113.27,61
5882,771389,108,$188.48,63
5883,771390,139,$19.51,130
5884,771391,117,$111.95,149
5885,771392,56,$57.33,36
5886,771393,89,$63.43,92
5887,771394,11,$40.13,150
5888,771395,59,$75.32,6
5889,771396,142,$179.76,119
5890,771397,81,$93.93,59
5891,771398,101,$24.76,5
5892,771399,50,$177.30,95
5893,771400,10,$174.33,25
5894,771401,3,$126.29,62
5895,771402,88,$157.98,37
5896,771403,97,$129.47,141
5897,771404,50,$136.87,77
5898,771405,128,$145.58,45
5899,771406,64,$142.90,103
5900,771407,79,$157.28,104
5901,771408,116,$173.52,27
5902,771409,141,$180.32,131
5903,771410,150,$46.56,147
5904,771411,101,$133.43,104
5905,771412,136,$70.27,38
5906,771413,82,$127.63,9
5907,771414,145,$122.37,29
5908,771415,56,$141.55,34
5909,771416,123,$45.46,26
5910,771417,107,$62.78,109
5911,771418,64,$52.52,117
5912,771419,136,$86.03,99
5913,771420,1,$122.87,89
5914,771421,146,$180.64,60
5915,771422,69,$192.18,68
5916,771423,84,$111.27,32
5917,771424,133,$26.23,107
5918,771425,133,$52.07,123
5919,771426,51,$84.92,31
5920,771427,106,$53.22,53
5921,771428,97,$99.56,49
5922,771429,50,$11.38,111
5923,771430,33,$190.15,112
5924,771431,124,$196.72,7
5925,771432,40,$145.86,10
5926,771433,20,$51.36,9
5927,771434,145,$28.46,10
5928,771435,29,$47.46,82
5929,771436,124,$185.07,3
5930,771437,99,$54.60,118
5931,771438,119,$39.94,135
5932,771439,23,$195.45,89
5933,771440,11,$148.22,23
5934,771441,48,$81.86,94
5935,771442,85,$65.78,125
5936,771443,27,$8.18,122
5937,771444,124,$129.92,64
5938,771445,143,$54.36,114
5939,771446,36,$130.50,13
5940,771447,7,$65.31,90
5941,771448,87,$44.11,100
5942,771449,78,$172.67,18
5943,771450,32,$115.38,103
5944,771451,131,$60.31,7
5945,771452,14,$196.06,113
5946,771453,12,$113.82,148
5947,771454,54,$193.39,65
5948,771455,46,$36.52,108
5949,771456,17,$67.65,11
5950,771457,129,$25.57,6
5951,771458,6,$30.23,77
5952,771459,134,$191.91,116
5953,771460,43,$84.64,17
5954,771461,69,$112.85,93
5955,771462,129,$158.40,106
5956,771463,85,$35.62,127
5957,771464,17,$9.18,130
5958,771465,117,$92.02,129
5959,771466,66,$184.17,21
5960,771467,46,$75.13,109
5961,771468,107,$192.81,32
5962,771469,82,$111.57,98
5963,771470,128,$197.51,40
5964,771471,62,$81.60,27
5965,771472,106,$193.54,49
5966,771473,87,$128.67,39
5967,771474,57,$199.49,141
5968,771475,131,$156.60,139
5969,771476,91,$64.50,46
5970,771477,5,$145.76,112
5971,771478,64,$139.55,1
5972,771479,111,$200.46,102
5973,771480,30,$163.18,97
5974,771481,107,$94.00,90
5975,771482,60,$38.55,52
5976,771483,139,$163.42,89
5977,771484,149,$11.92,33
5978,771485,52,$76.40,127
5979,771486,10,$54.92,100
5980,771487,120,$9.53,117
5981,771488,55,$8.98,93
5982,771489,108,$15.33,120
5983,771490,27,$95.77,43
5984,771491,148,$10.69,54
5985,771492,52,$190.66,2
5986,771493,111,$80.88,105
5987,771494,20,$69.93,64
5988,771495,5,$46.34,84
5989,771496,145,$69.43,68
5990,771497,39,$189.21,42
5991,771498,122,$83.82,32
5992,771499,70,$154.30,136
5993,771500,27,$110.06,132
5994,771501,23,$167.40,56
5995,771502,11,$174.28,13
5996,771503,104,$159.39,14
5997,771504,34,$189.92,27
5998,771505,58,$182.17,93
5999,771506,33,$8.51,79
6000,771507,9,$109.22,59
6001,771508,150,$54.15,6
6002,771509,138,$156.61,102
6003,771510,80,$133.43,92
6004,771511,101,$39.10,84
6005,771512,40,$99.04,11
6006,771513,63,$170.54,101
6007,771514,2,$171.77,137
6008,771515,87,$149.60,138
6009,771516,130,$175.21,121
6010,771517,13,$106.15,9
6011,771518,73,$8.79,73
6012,771519,25,$47.32,114
6013,771520,77,$117.63,69
6014,771521,57,$198.89,147
6015,771522,99,$130.46,21
6016,771523,93,$120.65,133
6017,771524,47,$102.58,134
6018,771525,4,$154.00,76
6019,771526,81,$24.28,3
6020,771527,59,$102.17,12
6021,771528,96,$168.70,54
6022,771529,60,$146.35,117
6023,771530,140,$71.28,6
6024,771531,133,$25.75,24
6025,771532,82,$183.96,60
6026,771533,93,$25.10,38
6027,771534,122,$196.79,13
6028,771535,20,$92.70,57
6029,771536,7,$102.71,124
6030,771537,28,$168.26,49
6031,771538,5,$137.52,69
6032,771539,87,$3.63,125
6033,771540,26,$144.45,8
6034,771541,9,$184.04,78
6035,771542,122,$71.03,105
6036,771543,48,$133.49,117
6037,771544,63,$92.89,67
6038,771545,109,$127.78,81
6039,771546,35,$63.63,16
6040,771547,62,$81.29,59
6041,771548,46,$10.48,18
6042,771549,31,$22.39,131
6043,771550,9,$65.77,60
6044,771551,139,$124.85,84
6045,771552,27,$88.66,136
6046,771553,10,$47.71,146
6047,771554,54,$36.79,21
6048,771555,146,$77.32,75
6049,771556,123,$1.62,10
6050,771557,101,$144.95,124
6051,771558,44,$148.74,5
6052,771559,2,$157.22,129
6053,771560,77,$43.34,112
6054,771561,121,$97.69,99
6055,771562,77,$11.80,113
6056,771563,106,$38.46,143
6057,771564,63,$142.52,117
6058,771565,40,$162.86,94
6059,771566,125,$11.90,112
6060,771567,111,$91.30,136
6061,771568,87,$52.98,63
6062,771569,58,$84.88,122
6063,771570,3,$156.97,64
6064,771571,110,$18.90,4
6065,771572,43,$190.32,47
6066,771573,70,$14.33,122
6067,771574,66,$16.15,22
6068,771575,6,$156.31,45
6069,771576,54,$58.75,40
6070,771577,94,$38.50,127
6071,771578,67,$102.96,19
6072,771579,53,$57.45,95
6073,771580,88,$110.09,41
6074,771581,92,$115.08,47
6075,771582,118,$116.59,93
6076,771583,17,$38.66,123
6077,771584,53,$173.75,144
6078,771585,94,$69.54,20
6079,771586,17,$5.30,50
6080,771587,91,$71.78,74
6081,771588,76,$161.19,84
6082,771589,107,$191.02,59
6083,771590,114,$164.56,98
6084,771591,116,$82.07,55
6085,771592,36,$197.73,62
6086,771593,109,$46.18,143
6087,771594,131,$113.45,73
6088,771595,110,$72.07,30
6089,771596,45,$82.03,2
6090,771597,26,$64.26,114
6091,771598,36,$11.80,44
6092,771599,73,$87.38,26
6093,771600,98,$79.68,60
6094,771601,98,$154.12,26
6095,771602,88,$165.25,2
6096,771603,32,$198.24,23
6097,771604,17,$78.89,108
6098,771605,3,$151.62,39
6099,771606,130,$115.05,118
6100,771607,40,$186.73,82
6101,771608,46,$177.94,56
6102,771609,53,$107.94,24
6103,771610,111,$95.30,143
6104,771611,123,$5.18,31
6105,771612,120,$136.20,97
6106,771613,84,$190.98,117
6107,771614,20,$55.88,64
6108,771615,92,$171.22,142
6109,771616,84,$151.60,149
6110,771617,24,$45.31,41
6111,771618,126,$59.30,22
6112,771619,38,$159.93,89
6113,771620,61,$171.64,93
6114,771621,14,$136.26,150
6115,771622,108,$150.89,13
6116,771623,26,$75.24,64
6117,771624,129,$194.38,14
6118,771625,77,$170.80,75
6119,771626,43,$33.71,131
6120,771627,28,$72.67,52
6121,771628,33,$158.52,29
6122,771629,9,$55.38,96
6123,771630,145,$131.70,24
6124,771631,27,$162.79,35
6125,771632,76,$93.30,150
6126,771633,41,$18.91,89
6127,771634,128,$50.86,63
6128,771635,125,$159.97,27
6129,771636,121,$131.25,80
6130,771637,36,$28.77,63
6131,771638,114,$121.72,72
6132,771639,23,$122.25,1
6133,771640,111,$59.85,39
6134,771641,115,$178.41,123
6135,771642,106,$74.56,38
6136,771643,53,$34.58,141
6137,771644,102,$176.58,65
6138,771645,1,$76.88,94
6139,771646,49,$28.62,113
6140,771647,32,$56.07,109
6141,771648,89,$39.78,46
6142,771649,45,$60.53,28
6143,771650,136,$9.66,98
6144,771651,125,$130.11,123
6145,771652,131,$94.01,107
6146,771653,56,$45.84,19
6147,771654,39,$6.35,145
6148,771655,21,$150.43,96
6149,771656,33,$60.45,150
6150,771657,124,$3.55,68
6151,771658,143,$171.21,94
6152,771659,40,$101.79,72
6153,771660,11,$183.02,35
6154,771661,4,$149.05,83
6155,771662,19,$20.21,69
6156,771663,4,$127.09,21
6157,771664,4,$120.83,81
6158,771665,80,$84.17,20
6159,771666,123,$114.84,78
6160,771667,24,$196.72,67
6161,771668,102,$183.09,20
6162,771669,149,$100.18,120
6163,771670,46,$170.76,98
6164,771671,33,$116.29,30
6165,771672,31,$169.22,59
6166,771673,70,$53.52,88
6167,771674,49,$49.86,114
6168,771675,114,$57.03,126
6169,771676,43,$154.40,46
6170,771677,64,$79.76,74
6171,771678,28,$99.35,129
6172,771679,90,$43.80,63
6173,771680,112,$47.89,9
6174,771681,90,$31.27,18
6175,771682,32,$119.81,12
6176,771683,43,$108.97,47
6177,771684,72,$42.62,73
6178,771685,144,$152.43,60
6179,771686,80,$108.21,104
6180,771687,96,$199.45,16
6181,771688,89,$110.75,98
6182,771689,55,$175.88,57
6183,771690,66,$42.62,26
6184,771691,6,$198.77,58
6185,771692,47,$20.80,95
6186,771693,61,$196.07,99
6187,771694,142,$182.35,149
6188,771695,89,$146.36,95
6189,771696,53,$142.21,83
6190,771697,12,$102.50,112
6191,771698,120,$153.35,89
6192,771699,101,$63.00,54
6193,771700,132,$44.30,98
6194,771701,68,$116.68,61
6195,771702,130,$97.93,76
6196,771703,144,$141.61,62
6197,771704,107,$19.81,42
6198,771705,142,$141.85,30
6199,771706,41,$187.51,118
6200,771707,52,$166.54,33
6201,771708,28,$191.87,119
6202,771709,93,$104.12,58
6203,771710,40,$44.02,138
6204,771711,1,$168.73,150
6205,771712,76,$72.23,123
6206,771713,9,$24.57,55
6207,771714,149,$180.89,140
6208,771715,69,$5.61,134
6209,771716,28,$96.59,141
6210,771717,29,$134.52,88
6211,771718,69,$69.34,115
6212,771719,17,$131.12,50
6213,771720,19,$87.01,104
6214,771721,39,$34.66,52
6215,771722,20,$44.72,123
6216,771723,30,$156.33,49
6217,771724,64,$94.50,78
6218,771725,4,$43.49,129
6219,771726,25,$195.19,87
6220,771727,76,$122.85,17
6221,771728,146,$18.17,26
6222,771729,114,$104.48,74
6223,771730,99,$100.40,34
6224,771731,18,$150.97,64
6225,771732,30,$37.39,44
6226,771733,84,$82.38,50
6227,771734,138,$8.37,105
6228,771735,25,$179.49,40
6229,771736,85,$34.37,80
6230,771737,107,$120.26,28
6231,771738,31,$128.13,129
6232,771739,67,$84.59,22
6233,771740,95,$27.85,24
6234,771741,15,$126.20,102
6235,771742,49,$164.50,3
6236,771743,118,$116.41,139
6237,771744,31,$31.81,14
6238,771745,39,$73.52,64
6239,771746,84,$97.02,139
6240,771747,66,$94.08,141
6241,771748,4,$40.26,23
6242,771749,67,$26.93,143
6243,771750,146,$92.67,108
6244,771751,135,$185.72,86
6245,771752,61,$113.73,88
6246,771753,72,$27.72,142
6247,771754,92,$101.60,128
6248,771755,9,$109.50,122
6249,771756,46,$91.10,132
6250,771757,45,$199.90,141
6251,771758,102,$96.21,19
6252,771759,83,$125.32,45
6253,771760,131,$9.42,6
6254,771761,61,$173.40,125
6255,771762,77,$130.66,15
6256,771763,114,$154.51,48
6257,771764,63,$114.94,11
6258,771765,127,$193.67,113
6259,771766,94,$192.43,82
6260,771767,96,$134.67,4
6261,771768,83,$171.18,149
6262,771769,46,$116.63,38
6263,771770,28,$138.94,108
6264,771771,100,$168.08,66
6265,771772,55,$189.29,94
6266,771773,49,$125.34,52
6267,771774,38,$25.68,61
6268,771775,113,$191.93,27
6269,771776,117,$145.78,94
6270,771777,137,$186.77,98
6271,771778,11,$80.77,85
6272,771779,10,$34.01,117
6273,771780,15,$32.52,18
6274,771781,31,$63.18,51
6275,771782,85,$23.44,4
6276,771783,25,$125.45,68
6277,771784,28,$170.24,106
6278,771785,113,$158.88,102
6279,771786,68,$97.03,21
6280,771787,23,$37.72,66
6281,771788,134,$172.93,135
6282,771789,52,$107.78,11
6283,771790,52,$44.26,139
6284,771791,13,$170.24,141
6285,771792,25,$187.32,139
6286,771793,92,$164.59,103
6287,771794,77,$122.56,88
6288,771795,23,$121.60,73
6289,771796,115,$55.78,88
6290,771797,1,$60.17,52
6291,771798,29,$89.24,119
6292,771799,127,$176.11,48
6293,771800,140,$16.88,82
6294,771801,27,$112.17,115
6295,771802,116,$1.19,124
6296,771803,93,$80.70,141
6297,771804,105,$16.63,63
6298,771805,92,$172.30,40
6299,771806,29,$15.33,78
6300,771807,3,$188.96,100
6301,771808,11,$52.29,129
6302,771809,146,$52.58,112
6303,771810,109,$158.78,135
6304,771811,31,$29.71,98
6305,771812,69,$105.06,51
6306,771813,33,$150.01,17
6307,771814,87,$199.00,88
6308,771815,145,$200.48,70
6309,771816,94,$179.35,86
6310,771817,95,$12.54,142
6311,771818,27,$191.99,13
6312,771819,60,$80.36,32
6313,771820,139,$192.43,124
6314,771821,38,$122.84,114
6315,771822,103,$153.18,123
6316,771823,51,$53.75,47
6317,771824,21,$35.93,149
6318,771825,107,$69.23,139
6319,771826,104,$181.45,143
6320,771827,13,$194.98,24
6321,771828,48,$40.29,114
6322,771829,24,$107.68,130
6323,771830,150,$197.84,149
6324,771831,100,$3.50,115
6325,771832,103,$45.75,80
6326,771833,109,$63.30,150
6327,771834,19,$132.81,135
6328,771835,97,$27.48,94
6329,771836,89,$43.09,36
6330,771837,140,$174.68,138
6331,771838,6,$26.52,87
6332,771839,31,$59.58,130
6333,771840,10,$68.70,125
6334,771841,31,$137.47,18
6335,771842,24,$87.51,82
6336,771843,119,$27.37,79
6337,771844,35,$189.50,17
6338,771845,70,$73.89,45
6339,771846,51,$196.36,142
6340,771847,90,$190.90,89
6341,771848,36,$12.30,70
6342,771849,144,$47.77,105
6343,771850,49,$127.33,123
6344,771851,135,$165.41,21
6345,771852,51,$10.96,16
6346,771853,38,$100.44,146
6347,771854,18,$198.15,49
6348,771855,140,$134.36,45
6349,771856,114,$145.41,6
